uni,call_no,course_no,section_no,semester,section_year,grade
9,17,W4111,004,3,2020,B
7,19,W1004,001,1,2020,C
3,9,W3113,003,2,2019,C
1,12,W1004,002,2,2020,C
7,4,W4236,001,2,2020,C
7,1,W1004,002,2,2020,C
13,18,W4236,002,1,2021,B
8,15,W4111,001,1,2020,F
13,12,W1004,002,2,2020,A
2,16,W4995,002,1,2022,C
19,16,W4995,002,1,2022,C
3,20,W3134,003,1,2022,F
14,13,W4117,004,3,2021,C
14,17,W4111,004,3,2020,F
4,9,W3113,003,2,2019,A
9,20,W3134,003,1,2022,C
11,20,W3134,003,1,2022,A
15,9,W3113,003,2,2019,A
20,6,W3134,003,1,2020,C
3,20,W3134,003,1,2022,B
16,3,W4236,002,1,2019,F
10,16,W4995,002,1,2022,A
4,8,W3203,004,2,2021,B
18,17,W4111,004,3,2020,C
2,14,W1004,004,2,2019,B
14,6,W3134,003,1,2020,D
10,19,W1004,001,1,2020,C
4,17,W4111,004,3,2020,B
14,15,W4111,001,1,2020,D
19,7,W1004,002,1,2020,F
8,8,W3203,004,2,2021,C
11,1,W1004,002,2,2020,F
11,18,W4236,002,1,2021,C
12,14,W1004,004,2,2019,A
9,8,W3203,004,2,2021,B
12,7,W1004,002,1,2020,F
1,12,W1004,002,2,2020,A
20,7,W1004,002,1,2020,A
5,20,W3134,003,1,2022,A
5,4,W4236,001,2,2020,C
1,7,W1004,002,1,2020,F
9,15,W4111,001,1,2020,A
18,4,W4236,001,2,2020,C
3,5,E6156,004,1,2022,A
6,18,W4236,002,1,2021,A
4,11,W4111,003,2,2019,F
16,16,W4995,002,1,2022,B
1,9,W3113,003,2,2019,A
3,1,W1004,002,2,2020,A
12,17,W4111,004,3,2020,C
15,5,E6156,004,1,2022,D
5,8,W3203,004,2,2021,A
18,19,W1004,001,1,2020,A
19,10,W3203,004,2,2022,D
14,3,W4236,002,1,2019,A
15,6,W3134,003,1,2020,B
12,15,W4111,001,1,2020,C
19,8,W3203,004,2,2021,F
12,18,W4236,002,1,2021,B
4,19,W1004,001,1,2020,C
19,17,W4111,004,3,2020,B
20,18,W4236,002,1,2021,C
15,17,W4111,004,3,2020,C
8,9,W3113,003,2,2019,F
8,10,W3203,004,2,2022,B
18,17,W4111,004,3,2020,D
5,7,W1004,002,1,2020,C
16,7,W1004,002,1,2020,F
2,3,W4236,002,1,2019,D
8,4,W4236,001,2,2020,F
12,8,W3203,004,2,2021,D
3,16,W4995,002,1,2022,B
5,20,W3134,003,1,2022,D
16,14,W1004,004,2,2019,B
9,8,W3203,004,2,2021,D
1,7,W1004,002,1,2020,C
9,11,W4111,003,2,2019,D
8,12,W1004,002,2,2020,A
20,7,W1004,002,1,2020,A
20,2,W1007,001,1,2021,A
9,13,W4117,004,3,2021,F
5,1,W1004,002,2,2020,B
13,19,W1004,001,1,2020,A
17,7,W1004,002,1,2020,C
13,17,W4111,004,3,2020,F
15,4,W4236,001,2,2020,C
12,3,W4236,002,1,2019,F
1,5,E6156,004,1,2022,F
17,3,W4236,002,1,2019,F
7,2,W1007,001,1,2021,C
2,5,E6156,004,1,2022,A
5,19,W1004,001,1,2020,B
6,1,W1004,002,2,2020,A
5,8,W3203,004,2,2021,F
18,5,E6156,004,1,2022,B
14,11,W4111,003,2,2019,A
17,12,W1004,002,2,2020,F
12,4,W4236,001,2,2020,A
14,19,W1004,001,1,2020,C
10,20,W3134,003,1,2022,D
12,4,W4236,001,2,2020,C
19,7,W1004,002,1,2020,C
20,12,W1004,002,2,2020,F
10,8,W3203,004,2,2021,C
12,17,W4111,004,3,2020,F
1,11,W4111,003,2,2019,F
20,1,W1004,002,2,2020,C
12,5,E6156,004,1,2022,B
8,14,W1004,004,2,2019,C
18,17,W4111,004,3,2020,C
14,12,W1004,002,2,2020,F
4,15,W4111,001,1,2020,F
18,14,W1004,004,2,2019,B
4,3,W4236,002,1,2019,D
8,11,W4111,003,2,2019,F
12,3,W4236,002,1,2019,B
1,2,W1007,001,1,2021,F
15,13,W4117,004,3,2021,A
7,4,W4236,001,2,2020,D
4,18,W4236,002,1,2021,B
12,18,W4236,002,1,2021,C
8,15,W4111,001,1,2020,B
9,16,W4995,002,1,2022,D
17,11,W4111,003,2,2019,D
8,9,W3113,003,2,2019,F
18,1,W1004,002,2,2020,C
8,12,W1004,002,2,2020,A
19,12,W1004,002,2,2020,F
1,10,W3203,004,2,2022,B
14,14,W1004,004,2,2019,B
3,5,E6156,004,1,2022,B
10,8,W3203,004,2,2021,B
12,3,W4236,002,1,2019,F
11,19,W1004,001,1,2020,B
10,16,W4995,002,1,2022,A
1,11,W4111,003,2,2019,F
10,5,E6156,004,1,2022,C
8,11,W4111,003,2,2019,C
7,12,W1004,002,2,2020,B
2,17,W4111,004,3,2020,C
12,19,W1004,001,1,2020,B
1,17,W4111,004,3,2020,C
9,4,W4236,001,2,2020,B
2,12,W1004,002,2,2020,C
8,10,W3203,004,2,2022,F
13,4,W4236,001,2,2020,A
18,17,W4111,004,3,2020,C
4,3,W4236,002,1,2019,A
17,20,W3134,003,1,2022,F
10,5,E6156,004,1,2022,F
14,17,W4111,004,3,2020,A
20,11,W4111,003,2,2019,F
13,17,W4111,004,3,2020,A
10,6,W3134,003,1,2020,F
19,14,W1004,004,2,2019,D
18,10,W3203,004,2,2022,C
16,4,W4236,001,2,2020,B
19,13,W4117,004,3,2021,D
11,18,W4236,002,1,2021,B
7,16,W4995,002,1,2022,C
4,19,W1004,001,1,2020,A
18,17,W4111,004,3,2020,A
16,20,W3134,003,1,2022,A
10,8,W3203,004,2,2021,D
4,7,W1004,002,1,2020,A
4,5,E6156,004,1,2022,B
18,4,W4236,001,2,2020,A
18,16,W4995,002,1,2022,D
8,8,W3203,004,2,2021,B
12,14,W1004,004,2,2019,C
17,4,W4236,001,2,2020,C
13,10,W3203,004,2,2022,F
14,2,W1007,001,1,2021,B
18,6,W3134,003,1,2020,C
8,2,W1007,001,1,2021,A
17,2,W1007,001,1,2021,B
14,2,W1007,001,1,2021,F
6,5,E6156,004,1,2022,F
2,5,E6156,004,1,2022,C
8,11,W4111,003,2,2019,B
3,13,W4117,004,3,2021,C
8,19,W1004,001,1,2020,D
20,13,W4117,004,3,2021,C
2,4,W4236,001,2,2020,F
10,13,W4117,004,3,2021,B
13,12,W1004,002,2,2020,A
4,9,W3113,003,2,2019,A
9,2,W1007,001,1,2021,B
10,19,W1004,001,1,2020,F
4,20,W3134,003,1,2022,A
16,19,W1004,001,1,2020,A
9,7,W1004,002,1,2020,A
9,9,W3113,003,2,2019,F
4,19,W1004,001,1,2020,F
5,1,W1004,002,2,2020,D
18,9,W3113,003,2,2019,D
11,12,W1004,002,2,2020,C
14,12,W1004,002,2,2020,B
4,4,W4236,001,2,2020,D
5,6,W3134,003,1,2020,B
12,8,W3203,004,2,2021,B
19,1,W1004,002,2,2020,A
4,10,W3203,004,2,2022,C
2,12,W1004,002,2,2020,D
16,18,W4236,002,1,2021,C
1,6,W3134,003,1,2020,B
14,4,W4236,001,2,2020,D
1,3,W4236,002,1,2019,F
10,10,W3203,004,2,2022,D
11,2,W1007,001,1,2021,B
18,18,W4236,002,1,2021,C
8,20,W3134,003,1,2022,D
12,13,W4117,004,3,2021,C
13,20,W3134,003,1,2022,F
17,18,W4236,002,1,2021,D
4,14,W1004,004,2,2019,B
1,4,W4236,001,2,2020,D
7,12,W1004,002,2,2020,D
13,19,W1004,001,1,2020,F
18,3,W4236,002,1,2019,C
15,8,W3203,004,2,2021,F
9,16,W4995,002,1,2022,B
6,8,W3203,004,2,2021,B
3,15,W4111,001,1,2020,B
8,17,W4111,004,3,2020,D
11,5,E6156,004,1,2022,A
19,1,W1004,002,2,2020,B
15,8,W3203,004,2,2021,F
3,7,W1004,002,1,2020,F
13,15,W4111,001,1,2020,A
14,1,W1004,002,2,2020,F
7,7,W1004,002,1,2020,D
12,4,W4236,001,2,2020,D
7,2,W1007,001,1,2021,B
14,12,W1004,002,2,2020,A
5,5,E6156,004,1,2022,F
7,16,W4995,002,1,2022,B
4,5,E6156,004,1,2022,B
16,19,W1004,001,1,2020,D
4,10,W3203,004,2,2022,F
10,6,W3134,003,1,2020,B
11,19,W1004,001,1,2020,F
4,3,W4236,002,1,2019,A
19,17,W4111,004,3,2020,F
1,7,W1004,002,1,2020,D
15,6,W3134,003,1,2020,F
14,14,W1004,004,2,2019,C
8,11,W4111,003,2,2019,B
17,4,W4236,001,2,2020,F
8,3,W4236,002,1,2019,A
1,11,W4111,003,2,2019,A
18,1,W1004,002,2,2020,C
19,20,W3134,003,1,2022,F
3,16,W4995,002,1,2022,C
4,1,W1004,002,2,2020,A
20,4,W4236,001,2,2020,B
7,17,W4111,004,3,2020,F
19,10,W3203,004,2,2022,C
20,2,W1007,001,1,2021,D
13,9,W3113,003,2,2019,D
18,5,E6156,004,1,2022,B
6,2,W1007,001,1,2021,C
12,13,W4117,004,3,2021,C
7,5,E6156,004,1,2022,D
13,4,W4236,001,2,2020,F
3,12,W1004,002,2,2020,F
14,20,W3134,003,1,2022,A
4,20,W3134,003,1,2022,C
7,8,W3203,004,2,2021,B
12,1,W1004,002,2,2020,B
5,10,W3203,004,2,2022,D
10,4,W4236,001,2,2020,C
16,14,W1004,004,2,2019,D
17,3,W4236,002,1,2019,C
11,14,W1004,004,2,2019,C
18,12,W1004,002,2,2020,F
2,2,W1007,001,1,2021,F
11,17,W4111,004,3,2020,A
12,9,W3113,003,2,2019,D
7,7,W1004,002,1,2020,B
12,13,W4117,004,3,2021,D
5,17,W4111,004,3,2020,A
13,16,W4995,002,1,2022,F
7,5,E6156,004,1,2022,C
8,20,W3134,003,1,2022,F
10,4,W4236,001,2,2020,A
10,17,W4111,004,3,2020,D
7,6,W3134,003,1,2020,B
11,19,W1004,001,1,2020,C
8,16,W4995,002,1,2022,C
5,10,W3203,004,2,2022,B
3,13,W4117,004,3,2021,C
10,1,W1004,002,2,2020,D
4,9,W3113,003,2,2019,B
4,4,W4236,001,2,2020,A
9,6,W3134,003,1,2020,A
15,3,W4236,002,1,2019,D
16,13,W4117,004,3,2021,C
13,8,W3203,004,2,2021,F
6,5,E6156,004,1,2022,F
14,4,W4236,001,2,2020,D
8,19,W1004,001,1,2020,B
18,20,W3134,003,1,2022,D
4,1,W1004,002,2,2020,D
13,19,W1004,001,1,2020,B
20,1,W1004,002,2,2020,C
7,1,W1004,002,2,2020,B
8,13,W4117,004,3,2021,D
16,12,W1004,002,2,2020,D
13,17,W4111,004,3,2020,A
3,10,W3203,004,2,2022,A
10,3,W4236,002,1,2019,C
18,7,W1004,002,1,2020,B
3,8,W3203,004,2,2021,F
9,15,W4111,001,1,2020,C
18,17,W4111,004,3,2020,A
16,18,W4236,002,1,2021,A
12,18,W4236,002,1,2021,F
17,10,W3203,004,2,2022,B
7,18,W4236,002,1,2021,B
17,8,W3203,004,2,2021,B
8,9,W3113,003,2,2019,F
10,12,W1004,002,2,2020,F
9,2,W1007,001,1,2021,D
17,4,W4236,001,2,2020,C
11,20,W3134,003,1,2022,B
8,12,W1004,002,2,2020,B
2,8,W3203,004,2,2021,B
1,15,W4111,001,1,2020,C
10,6,W3134,003,1,2020,B
9,9,W3113,003,2,2019,D
8,15,W4111,001,1,2020,D
17,1,W1004,002,2,2020,D
9,18,W4236,002,1,2021,A
8,11,W4111,003,2,2019,D
13,13,W4117,004,3,2021,B
7,18,W4236,002,1,2021,F
1,9,W3113,003,2,2019,D
14,4,W4236,001,2,2020,B
8,20,W3134,003,1,2022,F
6,1,W1004,002,2,2020,F
17,9,W3113,003,2,2019,F
19,19,W1004,001,1,2020,A
5,6,W3134,003,1,2020,F
16,2,W1007,001,1,2021,F
5,1,W1004,002,2,2020,B
15,6,W3134,003,1,2020,B
7,6,W3134,003,1,2020,B
2,2,W1007,001,1,2021,D
19,14,W1004,004,2,2019,D
9,7,W1004,002,1,2020,A
19,14,W1004,004,2,2019,A
1,2,W1007,001,1,2021,C
10,1,W1004,002,2,2020,A
10,15,W4111,001,1,2020,C
10,8,W3203,004,2,2021,C
7,17,W4111,004,3,2020,C
3,8,W3203,004,2,2021,C
11,4,W4236,001,2,2020,B
14,4,W4236,001,2,2020,F
16,3,W4236,002,1,2019,B
1,13,W4117,004,3,2021,D
18,8,W3203,004,2,2021,C
5,6,W3134,003,1,2020,B
13,12,W1004,002,2,2020,C
17,19,W1004,001,1,2020,C
1,10,W3203,004,2,2022,F
7,16,W4995,002,1,2022,C
6,7,W1004,002,1,2020,C
15,2,W1007,001,1,2021,D
15,16,W4995,002,1,2022,A
15,4,W4236,001,2,2020,D
3,11,W4111,003,2,2019,D
7,12,W1004,002,2,2020,B
2,4,W4236,001,2,2020,B
13,11,W4111,003,2,2019,A
14,16,W4995,002,1,2022,A
3,7,W1004,002,1,2020,F
3,1,W1004,002,2,2020,F
8,10,W3203,004,2,2022,B
20,8,W3203,004,2,2021,D
15,18,W4236,002,1,2021,F
5,17,W4111,004,3,2020,B
12,19,W1004,001,1,2020,C
17,3,W4236,002,1,2019,A
13,16,W4995,002,1,2022,D
10,16,W4995,002,1,2022,D
5,8,W3203,004,2,2021,A
18,17,W4111,004,3,2020,C
6,11,W4111,003,2,2019,F
14,4,W4236,001,2,2020,C
18,18,W4236,002,1,2021,A
8,5,E6156,004,1,2022,F
11,6,W3134,003,1,2020,F
10,2,W1007,001,1,2021,B
12,15,W4111,001,1,2020,C
8,8,W3203,004,2,2021,A
6,6,W3134,003,1,2020,B
9,18,W4236,002,1,2021,B
4,1,W1004,002,2,2020,B
18,12,W1004,002,2,2020,D
19,15,W4111,001,1,2020,A
16,19,W1004,001,1,2020,A
8,13,W4117,004,3,2021,A
5,1,W1004,002,2,2020,A
19,10,W3203,004,2,2022,B
3,13,W4117,004,3,2021,F
9,16,W4995,002,1,2022,B
15,9,W3113,003,2,2019,C
14,15,W4111,001,1,2020,C
12,1,W1004,002,2,2020,A
17,9,W3113,003,2,2019,F
9,11,W4111,003,2,2019,B
7,8,W3203,004,2,2021,C
5,14,W1004,004,2,2019,F
1,8,W3203,004,2,2021,B
9,17,W4111,004,3,2020,D
11,11,W4111,003,2,2019,B
8,6,W3134,003,1,2020,C
13,2,W1007,001,1,2021,F
19,1,W1004,002,2,2020,D
14,10,W3203,004,2,2022,C
11,19,W1004,001,1,2020,F
4,20,W3134,003,1,2022,D
19,11,W4111,003,2,2019,C
1,6,W3134,003,1,2020,F
17,7,W1004,002,1,2020,D
6,9,W3113,003,2,2019,D
7,4,W4236,001,2,2020,D
16,5,E6156,004,1,2022,F
6,20,W3134,003,1,2022,B
11,14,W1004,004,2,2019,F
15,19,W1004,001,1,2020,B
12,5,E6156,004,1,2022,F
13,13,W4117,004,3,2021,F
17,13,W4117,004,3,2021,B
15,20,W3134,003,1,2022,C
4,5,E6156,004,1,2022,D
19,17,W4111,004,3,2020,D
12,13,W4117,004,3,2021,A
6,7,W1004,002,1,2020,D
6,14,W1004,004,2,2019,C
16,13,W4117,004,3,2021,B
18,11,W4111,003,2,2019,A
14,4,W4236,001,2,2020,F
2,20,W3134,003,1,2022,D
4,17,W4111,004,3,2020,D
16,17,W4111,004,3,2020,F
11,13,W4117,004,3,2021,C
15,4,W4236,001,2,2020,F
19,6,W3134,003,1,2020,B
17,12,W1004,002,2,2020,B
1,18,W4236,002,1,2021,C
18,3,W4236,002,1,2019,F
10,7,W1004,002,1,2020,A
9,5,E6156,004,1,2022,D
7,14,W1004,004,2,2019,D
19,18,W4236,002,1,2021,F
17,3,W4236,002,1,2019,A
19,8,W3203,004,2,2021,C
20,14,W1004,004,2,2019,A
18,11,W4111,003,2,2019,B
10,20,W3134,003,1,2022,A
20,10,W3203,004,2,2022,B
18,2,W1007,001,1,2021,B
5,14,W1004,004,2,2019,C
14,3,W4236,002,1,2019,D
11,8,W3203,004,2,2021,B
14,13,W4117,004,3,2021,F
17,12,W1004,002,2,2020,D
14,20,W3134,003,1,2022,C
19,14,W1004,004,2,2019,A
11,11,W4111,003,2,2019,C
11,20,W3134,003,1,2022,C
10,5,E6156,004,1,2022,A
8,6,W3134,003,1,2020,D
8,17,W4111,004,3,2020,A
9,4,W4236,001,2,2020,D
20,5,E6156,004,1,2022,D
1,18,W4236,002,1,2021,A
18,5,E6156,004,1,2022,A
11,10,W3203,004,2,2022,F
12,17,W4111,004,3,2020,A
7,10,W3203,004,2,2022,C
20,1,W1004,002,2,2020,D
16,4,W4236,001,2,2020,F
1,18,W4236,002,1,2021,D
13,14,W1004,004,2,2019,F
20,15,W4111,001,1,2020,F
3,4,W4236,001,2,2020,F
8,7,W1004,002,1,2020,F
14,10,W3203,004,2,2022,D
12,10,W3203,004,2,2022,C
13,14,W1004,004,2,2019,A
8,8,W3203,004,2,2021,D
10,12,W1004,002,2,2020,F
12,16,W4995,002,1,2022,C
4,16,W4995,002,1,2022,D
