uni,call_no,course_no,section_no,semester,section_year,grade
13,13,W4117,004,3,2021,B
12,14,W1004,004,2,2019,D
2,1,W1004,002,2,2020,D
11,13,W4117,004,3,2021,B
13,7,W1004,002,1,2020,D
2,15,W4111,001,1,2020,C
2,14,W1004,004,2,2019,F
13,2,W1007,001,1,2021,D
3,8,W3203,004,2,2021,D
11,7,W1004,002,1,2020,A
10,20,W3134,003,1,2022,D
13,12,W1004,002,2,2020,C
9,8,W3203,004,2,2021,B
20,5,E6156,004,1,2022,C
15,5,E6156,004,1,2022,B
7,16,W4995,002,1,2022,F
16,14,W1004,004,2,2019,C
16,14,W1004,004,2,2019,D
19,15,W4111,001,1,2020,A
4,19,W1004,001,1,2020,F
8,2,W1007,001,1,2021,D
13,3,W4236,002,1,2019,B
2,15,W4111,001,1,2020,B
16,5,E6156,004,1,2022,C
20,18,W4236,002,1,2021,B
14,8,W3203,004,2,2021,C
18,3,W4236,002,1,2019,B
9,5,E6156,004,1,2022,F
10,17,W4111,004,3,2020,F
12,18,W4236,002,1,2021,A
1,7,W1004,002,1,2020,F
7,17,W4111,004,3,2020,D
16,13,W4117,004,3,2021,C
5,20,W3134,003,1,2022,B
12,11,W4111,003,2,2019,B
1,2,W1007,001,1,2021,B
2,15,W4111,001,1,2020,B
20,9,W3113,003,2,2019,C
3,9,W3113,003,2,2019,B
10,5,E6156,004,1,2022,B
10,16,W4995,002,1,2022,C
4,4,W4236,001,2,2020,C
6,14,W1004,004,2,2019,F
11,1,W1004,002,2,2020,A
1,12,W1004,002,2,2020,F
7,9,W3113,003,2,2019,D
7,12,W1004,002,2,2020,C
18,15,W4111,001,1,2020,D
11,20,W3134,003,1,2022,A
18,16,W4995,002,1,2022,A
16,18,W4236,002,1,2021,B
1,20,W3134,003,1,2022,C
4,18,W4236,002,1,2021,C
15,10,W3203,004,2,2022,F
4,1,W1004,002,2,2020,A
1,20,W3134,003,1,2022,F
10,1,W1004,002,2,2020,F
12,15,W4111,001,1,2020,A
10,1,W1004,002,2,2020,C
18,19,W1004,001,1,2020,D
17,11,W4111,003,2,2019,D
5,8,W3203,004,2,2021,C
8,11,W4111,003,2,2019,C
5,7,W1004,002,1,2020,D
4,9,W3113,003,2,2019,F
15,10,W3203,004,2,2022,D
13,14,W1004,004,2,2019,D
4,12,W1004,002,2,2020,B
13,17,W4111,004,3,2020,C
12,13,W4117,004,3,2021,A
16,4,W4236,001,2,2020,D
15,14,W1004,004,2,2019,B
5,6,W3134,003,1,2020,A
4,3,W4236,002,1,2019,A
14,12,W1004,002,2,2020,A
19,7,W1004,002,1,2020,A
17,13,W4117,004,3,2021,D
3,8,W3203,004,2,2021,F
19,20,W3134,003,1,2022,F
19,9,W3113,003,2,2019,B
19,2,W1007,001,1,2021,A
17,10,W3203,004,2,2022,B
7,7,W1004,002,1,2020,A
9,11,W4111,003,2,2019,C
1,19,W1004,001,1,2020,D
11,5,E6156,004,1,2022,B
1,6,W3134,003,1,2020,B
16,10,W3203,004,2,2022,A
8,5,E6156,004,1,2022,C
14,12,W1004,002,2,2020,B
3,10,W3203,004,2,2022,A
1,3,W4236,002,1,2019,D
7,9,W3113,003,2,2019,B
4,5,E6156,004,1,2022,F
11,20,W3134,003,1,2022,D
15,12,W1004,002,2,2020,B
2,8,W3203,004,2,2021,D
18,6,W3134,003,1,2020,C
2,5,E6156,004,1,2022,D
13,3,W4236,002,1,2019,C
19,16,W4995,002,1,2022,F
2,9,W3113,003,2,2019,A
12,16,W4995,002,1,2022,F
6,17,W4111,004,3,2020,F
18,14,W1004,004,2,2019,A
4,18,W4236,002,1,2021,F
8,15,W4111,001,1,2020,A
12,19,W1004,001,1,2020,D
10,9,W3113,003,2,2019,B
9,16,W4995,002,1,2022,F
15,2,W1007,001,1,2021,A
2,6,W3134,003,1,2020,F
3,7,W1004,002,1,2020,D
6,4,W4236,001,2,2020,D
11,14,W1004,004,2,2019,D
11,17,W4111,004,3,2020,F
20,18,W4236,002,1,2021,B
9,7,W1004,002,1,2020,F
1,3,W4236,002,1,2019,A
6,1,W1004,002,2,2020,C
11,20,W3134,003,1,2022,F
6,19,W1004,001,1,2020,D
14,2,W1007,001,1,2021,B
4,17,W4111,004,3,2020,A
9,6,W3134,003,1,2020,A
18,11,W4111,003,2,2019,B
10,4,W4236,001,2,2020,A
2,12,W1004,002,2,2020,A
1,9,W3113,003,2,2019,C
12,7,W1004,002,1,2020,D
8,13,W4117,004,3,2021,B
3,11,W4111,003,2,2019,A
10,10,W3203,004,2,2022,C
8,13,W4117,004,3,2021,F
13,18,W4236,002,1,2021,F
9,7,W1004,002,1,2020,B
18,7,W1004,002,1,2020,D
2,5,E6156,004,1,2022,B
5,13,W4117,004,3,2021,A
1,4,W4236,001,2,2020,C
10,9,W3113,003,2,2019,F
11,2,W1007,001,1,2021,B
11,1,W1004,002,2,2020,A
8,1,W1004,002,2,2020,D
4,2,W1007,001,1,2021,F
13,15,W4111,001,1,2020,B
5,20,W3134,003,1,2022,A
17,5,E6156,004,1,2022,F
14,5,E6156,004,1,2022,A
8,16,W4995,002,1,2022,C
9,1,W1004,002,2,2020,A
15,19,W1004,001,1,2020,C
2,18,W4236,002,1,2021,C
6,16,W4995,002,1,2022,D
13,3,W4236,002,1,2019,C
20,8,W3203,004,2,2021,C
1,4,W4236,001,2,2020,C
16,11,W4111,003,2,2019,B
20,7,W1004,002,1,2020,B
6,11,W4111,003,2,2019,A
20,1,W1004,002,2,2020,F
13,15,W4111,001,1,2020,B
12,10,W3203,004,2,2022,A
17,9,W3113,003,2,2019,C
2,3,W4236,002,1,2019,D
3,5,E6156,004,1,2022,A
11,6,W3134,003,1,2020,F
19,11,W4111,003,2,2019,D
18,5,E6156,004,1,2022,A
18,4,W4236,001,2,2020,D
5,18,W4236,002,1,2021,C
11,13,W4117,004,3,2021,F
8,17,W4111,004,3,2020,F
7,9,W3113,003,2,2019,A
11,1,W1004,002,2,2020,D
10,16,W4995,002,1,2022,F
7,8,W3203,004,2,2021,B
12,3,W4236,002,1,2019,B
18,2,W1007,001,1,2021,B
5,16,W4995,002,1,2022,F
20,7,W1004,002,1,2020,A
16,1,W1004,002,2,2020,C
3,17,W4111,004,3,2020,D
11,5,E6156,004,1,2022,B
11,7,W1004,002,1,2020,F
9,2,W1007,001,1,2021,D
20,20,W3134,003,1,2022,D
11,6,W3134,003,1,2020,F
9,4,W4236,001,2,2020,A
14,20,W3134,003,1,2022,A
8,15,W4111,001,1,2020,B
7,5,E6156,004,1,2022,B
14,5,E6156,004,1,2022,A
5,5,E6156,004,1,2022,B
8,3,W4236,002,1,2019,B
2,4,W4236,001,2,2020,C
8,4,W4236,001,2,2020,A
9,6,W3134,003,1,2020,F
1,17,W4111,004,3,2020,A
10,12,W1004,002,2,2020,D
17,5,E6156,004,1,2022,C
11,14,W1004,004,2,2019,D
18,10,W3203,004,2,2022,B
1,9,W3113,003,2,2019,A
16,1,W1004,002,2,2020,C
19,14,W1004,004,2,2019,F
2,6,W3134,003,1,2020,B
15,8,W3203,004,2,2021,B
11,8,W3203,004,2,2021,A
6,18,W4236,002,1,2021,B
16,8,W3203,004,2,2021,F
6,5,E6156,004,1,2022,A
5,13,W4117,004,3,2021,F
11,12,W1004,002,2,2020,F
4,3,W4236,002,1,2019,A
7,14,W1004,004,2,2019,A
19,14,W1004,004,2,2019,D
8,12,W1004,002,2,2020,C
12,13,W4117,004,3,2021,A
13,5,E6156,004,1,2022,D
20,3,W4236,002,1,2019,C
8,16,W4995,002,1,2022,D
8,18,W4236,002,1,2021,D
7,5,E6156,004,1,2022,A
3,1,W1004,002,2,2020,A
13,7,W1004,002,1,2020,B
7,12,W1004,002,2,2020,B
17,2,W1007,001,1,2021,B
15,16,W4995,002,1,2022,A
2,9,W3113,003,2,2019,D
15,9,W3113,003,2,2019,C
1,3,W4236,002,1,2019,B
5,20,W3134,003,1,2022,A
5,2,W1007,001,1,2021,D
5,16,W4995,002,1,2022,F
15,10,W3203,004,2,2022,A
15,7,W1004,002,1,2020,B
8,15,W4111,001,1,2020,B
19,11,W4111,003,2,2019,A
4,14,W1004,004,2,2019,A
13,3,W4236,002,1,2019,B
4,7,W1004,002,1,2020,A
11,7,W1004,002,1,2020,C
15,2,W1007,001,1,2021,C
10,8,W3203,004,2,2021,C
7,5,E6156,004,1,2022,D
13,3,W4236,002,1,2019,D
9,2,W1007,001,1,2021,D
15,10,W3203,004,2,2022,C
14,18,W4236,002,1,2021,F
7,16,W4995,002,1,2022,A
20,2,W1007,001,1,2021,B
7,16,W4995,002,1,2022,F
10,20,W3134,003,1,2022,A
3,6,W3134,003,1,2020,C
17,18,W4236,002,1,2021,C
20,12,W1004,002,2,2020,C
17,18,W4236,002,1,2021,B
7,3,W4236,002,1,2019,C
12,7,W1004,002,1,2020,D
14,1,W1004,002,2,2020,D
6,6,W3134,003,1,2020,B
17,19,W1004,001,1,2020,A
6,18,W4236,002,1,2021,A
2,2,W1007,001,1,2021,D
18,14,W1004,004,2,2019,A
3,19,W1004,001,1,2020,C
6,10,W3203,004,2,2022,A
3,10,W3203,004,2,2022,D
1,14,W1004,004,2,2019,A
11,17,W4111,004,3,2020,F
7,2,W1007,001,1,2021,B
13,8,W3203,004,2,2021,D
12,1,W1004,002,2,2020,F
17,11,W4111,003,2,2019,C
12,5,E6156,004,1,2022,F
5,2,W1007,001,1,2021,F
5,16,W4995,002,1,2022,D
16,20,W3134,003,1,2022,A
1,6,W3134,003,1,2020,F
19,2,W1007,001,1,2021,B
15,13,W4117,004,3,2021,B
14,2,W1007,001,1,2021,D
8,20,W3134,003,1,2022,C
8,19,W1004,001,1,2020,D
19,5,E6156,004,1,2022,C
7,4,W4236,001,2,2020,D
19,16,W4995,002,1,2022,C
17,4,W4236,001,2,2020,F
15,1,W1004,002,2,2020,A
17,17,W4111,004,3,2020,B
9,13,W4117,004,3,2021,F
5,20,W3134,003,1,2022,C
7,17,W4111,004,3,2020,A
8,8,W3203,004,2,2021,D
1,17,W4111,004,3,2020,D
1,6,W3134,003,1,2020,B
9,7,W1004,002,1,2020,D
2,16,W4995,002,1,2022,F
16,5,E6156,004,1,2022,F
14,17,W4111,004,3,2020,B
1,9,W3113,003,2,2019,A
16,7,W1004,002,1,2020,F
9,1,W1004,002,2,2020,C
19,6,W3134,003,1,2020,C
5,1,W1004,002,2,2020,D
11,18,W4236,002,1,2021,C
17,9,W3113,003,2,2019,C
13,19,W1004,001,1,2020,C
5,13,W4117,004,3,2021,F
4,15,W4111,001,1,2020,A
17,20,W3134,003,1,2022,D
20,2,W1007,001,1,2021,A
2,8,W3203,004,2,2021,A
5,20,W3134,003,1,2022,C
14,8,W3203,004,2,2021,D
19,17,W4111,004,3,2020,B
20,20,W3134,003,1,2022,D
3,1,W1004,002,2,2020,D
6,3,W4236,002,1,2019,A
9,7,W1004,002,1,2020,A
13,2,W1007,001,1,2021,B
2,2,W1007,001,1,2021,C
14,15,W4111,001,1,2020,F
13,8,W3203,004,2,2021,F
5,13,W4117,004,3,2021,C
20,3,W4236,002,1,2019,A
19,14,W1004,004,2,2019,F
16,19,W1004,001,1,2020,F
17,9,W3113,003,2,2019,C
14,1,W1004,002,2,2020,A
12,12,W1004,002,2,2020,A
2,4,W4236,001,2,2020,F
18,18,W4236,002,1,2021,B
9,18,W4236,002,1,2021,C
9,12,W1004,002,2,2020,F
8,20,W3134,003,1,2022,D
11,2,W1007,001,1,2021,C
8,20,W3134,003,1,2022,D
8,5,E6156,004,1,2022,A
8,6,W3134,003,1,2020,B
2,8,W3203,004,2,2021,F
12,17,W4111,004,3,2020,A
2,19,W1004,001,1,2020,D
8,8,W3203,004,2,2021,A
6,14,W1004,004,2,2019,B
9,8,W3203,004,2,2021,A
16,15,W4111,001,1,2020,A
16,20,W3134,003,1,2022,C
14,9,W3113,003,2,2019,F
17,5,E6156,004,1,2022,B
2,7,W1004,002,1,2020,D
1,10,W3203,004,2,2022,F
14,6,W3134,003,1,2020,B
13,9,W3113,003,2,2019,B
13,12,W1004,002,2,2020,A
12,11,W4111,003,2,2019,A
10,16,W4995,002,1,2022,F
20,18,W4236,002,1,2021,B
15,20,W3134,003,1,2022,B
10,13,W4117,004,3,2021,D
6,6,W3134,003,1,2020,D
12,6,W3134,003,1,2020,A
3,5,E6156,004,1,2022,C
19,2,W1007,001,1,2021,F
2,5,E6156,004,1,2022,B
11,18,W4236,002,1,2021,A
8,10,W3203,004,2,2022,F
5,1,W1004,002,2,2020,D
4,4,W4236,001,2,2020,B
6,14,W1004,004,2,2019,F
8,6,W3134,003,1,2020,A
9,1,W1004,002,2,2020,A
6,7,W1004,002,1,2020,A
2,8,W3203,004,2,2021,D
4,5,E6156,004,1,2022,C
5,8,W3203,004,2,2021,C
1,9,W3113,003,2,2019,A
15,10,W3203,004,2,2022,C
14,17,W4111,004,3,2020,D
19,10,W3203,004,2,2022,D
6,2,W1007,001,1,2021,C
1,18,W4236,002,1,2021,C
18,7,W1004,002,1,2020,C
19,6,W3134,003,1,2020,C
11,13,W4117,004,3,2021,F
18,15,W4111,001,1,2020,C
1,7,W1004,002,1,2020,C
12,8,W3203,004,2,2021,A
10,7,W1004,002,1,2020,C
1,17,W4111,004,3,2020,D
18,1,W1004,002,2,2020,F
4,15,W4111,001,1,2020,D
9,15,W4111,001,1,2020,D
6,18,W4236,002,1,2021,F
13,5,E6156,004,1,2022,A
2,1,W1004,002,2,2020,A
11,2,W1007,001,1,2021,D
4,20,W3134,003,1,2022,F
6,15,W4111,001,1,2020,F
13,2,W1007,001,1,2021,A
1,15,W4111,001,1,2020,C
12,7,W1004,002,1,2020,D
2,19,W1004,001,1,2020,F
1,10,W3203,004,2,2022,D
17,2,W1007,001,1,2021,C
5,13,W4117,004,3,2021,B
20,7,W1004,002,1,2020,D
20,2,W1007,001,1,2021,C
16,15,W4111,001,1,2020,C
11,4,W4236,001,2,2020,B
9,4,W4236,001,2,2020,A
18,3,W4236,002,1,2019,D
1,1,W1004,002,2,2020,F
18,13,W4117,004,3,2021,F
5,13,W4117,004,3,2021,A
8,11,W4111,003,2,2019,C
2,16,W4995,002,1,2022,C
20,1,W1004,002,2,2020,F
14,9,W3113,003,2,2019,F
1,8,W3203,004,2,2021,A
13,3,W4236,002,1,2019,A
19,20,W3134,003,1,2022,A
15,3,W4236,002,1,2019,C
6,7,W1004,002,1,2020,A
3,12,W1004,002,2,2020,B
1,17,W4111,004,3,2020,C
18,18,W4236,002,1,2021,F
14,8,W3203,004,2,2021,A
12,17,W4111,004,3,2020,B
13,12,W1004,002,2,2020,D
7,9,W3113,003,2,2019,D
15,14,W1004,004,2,2019,D
10,3,W4236,002,1,2019,F
6,8,W3203,004,2,2021,D
3,5,E6156,004,1,2022,A
2,19,W1004,001,1,2020,A
9,3,W4236,002,1,2019,F
20,12,W1004,002,2,2020,C
14,20,W3134,003,1,2022,A
10,11,W4111,003,2,2019,B
11,17,W4111,004,3,2020,D
16,10,W3203,004,2,2022,D
6,10,W3203,004,2,2022,C
15,12,W1004,002,2,2020,D
20,13,W4117,004,3,2021,D
13,18,W4236,002,1,2021,C
2,4,W4236,001,2,2020,F
19,13,W4117,004,3,2021,A
11,10,W3203,004,2,2022,D
17,16,W4995,002,1,2022,F
3,5,E6156,004,1,2022,C
15,10,W3203,004,2,2022,A
4,17,W4111,004,3,2020,C
8,13,W4117,004,3,2021,A
19,12,W1004,002,2,2020,D
7,10,W3203,004,2,2022,F
7,17,W4111,004,3,2020,B
4,6,W3134,003,1,2020,D
18,8,W3203,004,2,2021,C
1,4,W4236,001,2,2020,B
19,10,W3203,004,2,2022,A
13,7,W1004,002,1,2020,B
15,3,W4236,002,1,2019,B
17,5,E6156,004,1,2022,C
4,19,W1004,001,1,2020,A
12,14,W1004,004,2,2019,F
9,17,W4111,004,3,2020,D
9,9,W3113,003,2,2019,A
6,5,E6156,004,1,2022,C
16,18,W4236,002,1,2021,F
2,3,W4236,002,1,2019,D
14,15,W4111,001,1,2020,C
19,16,W4995,002,1,2022,A
11,10,W3203,004,2,2022,F
6,3,W4236,002,1,2019,A
19,3,W4236,002,1,2019,D
14,18,W4236,002,1,2021,A
17,6,W3134,003,1,2020,A
12,6,W3134,003,1,2020,C
15,15,W4111,001,1,2020,B
2,18,W4236,002,1,2021,D
11,12,W1004,002,2,2020,F
10,19,W1004,001,1,2020,C
19,18,W4236,002,1,2021,D
15,9,W3113,003,2,2019,D
15,6,W3134,003,1,2020,A
11,13,W4117,004,3,2021,D
8,3,W4236,002,1,2019,B
17,19,W1004,001,1,2020,D
14,1,W1004,002,2,2020,D
7,10,W3203,004,2,2022,F
11,13,W4117,004,3,2021,B
16,6,W3134,003,1,2020,C
19,19,W1004,001,1,2020,B
6,17,W4111,004,3,2020,D
7,7,W1004,002,1,2020,B
1,20,W3134,003,1,2022,F
12,15,W4111,001,1,2020,C
20,1,W1004,002,2,2020,F
9,16,W4995,002,1,2022,D
10,6,W3134,003,1,2020,F
